"lon";"lat";"species";"cells";"wcbio_02";"wcbio_05";"wcbio_09";"wcbio_12";"wcbio_17";"wcbio_18"
-40,812778;-18,871389;"Goeppertia widgrenii";2621;24,3773345947266;188;117;10,815333366394;16,5480003356934;23,5286674499512
-40,798611;-18,944167;"Meliosma sellowii";2817;24,6040000915527;188;114;10,7973337173462;16,6119995117188;23,7486667633057
-40,541944;-19,311667;"Miconia mirabilis";3705;25,0013332366943;190;134;10,1589994430542;16,0320014953613;24,1599998474121
-40,541944;-19,311667;"Trema micrantha";3705;25,0013332366943;190;134;10,1589994430542;16,0320014953613;24,1599998474121
-40,541944;-19,311667;"Pavonia makoyana";3705;25,0013332366943;190;134;10,1589994430542;16,0320014953613;24,1599998474121
-40,541944;-19,311667;"Siparuna guianensis";3705;25,0013332366943;190;134;10,1589994430542;16,0320014953613;24,1599998474121
-40,541944;-19,311667;"Vismia brasiliensis";3705;25,0013332366943;190;134;10,1589994430542;16,0320014953613;24,1599998474121
-40,541944;-19,311667;"Caamembeca grandifolia";3705;25,0013332366943;190;134;10,1589994430542;16,0320014953613;24,1599998474121
-40,65;-19,915556;"Coutarea hexandra";5075;22,5779991149902;202;166;10,3256664276123;16,3639984130859;21,740665435791
-40,65;-19,915556;"Rudgea jasminoides";5075;22,5779991149902;202;166;10,3256664276123;16,3639984130859;21,740665435791
-40,601944;-19,906111;"Xylosma prockia";5076;22,5433330535889;201;165;10,0693330764771;16,1119995117188;21,6919994354248
-40,573056;-19,836944;"Eremanthus erythropappus";4979;21,3793334960938;203;172;9,86566638946533;15,7719993591309;20,5599994659424
-40,683333;-19,931111;"Coussarea nodosa";5172;21,6133327484131;203;168;10,3500003814697;16,4120006561279;20,7933330535889
-40,550833;-19,348056;"Cordia trichotoma";3803;24,9519996643066;191;133;10,2409992218018;16,1840000152588;24,1366653442383
-40,798611;-18,944167;"Tabebuia reticulata";2817;24,6040000915527;188;114;10,7973337173462;16,6119995117188;23,7486667633057
-40,825833;-18,890278;"Psidium guyanense";2719;24,6193332672119;188;115;10,8206672668457;16,6119995117188;23,7686672210693
-40,798611;-18,944167;"Dalbergia foliolosa";2817;24,6040000915527;188;114;10,7973337173462;16,6119995117188;23,7486667633057
-40,516944;-19,353611;"Cupania furfuracea";3804;24,5219993591309;191;141;10,0609998703003;15,952000617981;23,703332901001
-40,516944;-19,353611;"Oeceoclades maculata";3804;24,5219993591309;191;141;10,0609998703003;15,952000617981;23,703332901001
-40,825833;-18,890278;"Myrcia cerqueiria";2719;24,6193332672119;188;115;10,8206672668457;16,6119995117188;23,7686672210693
-40,516944;-19,353611;"Nectandra oppositifolia";3804;24,5219993591309;191;141;10,0609998703003;15,952000617981;23,703332901001
-40,558611;-19,348056;"Eugenia prasina";3803;24,9519996643066;191;133;10,2409992218018;16,1840000152588;24,1366653442383
-40,550833;-19,348056;"Zygopetalum maculatum";3803;24,9519996643066;191;133;10,2409992218018;16,1840000152588;24,1366653442383
-40,558611;-19,348056;"Trichilia magnifoliola";3803;24,9519996643066;191;133;10,2409992218018;16,1840000152588;24,1366653442383
-40,516944;-19,353611;"Sorocea hilarii";3804;24,5219993591309;191;141;10,0609998703003;15,952000617981;23,703332901001
-40,558611;-19,348056;"Aechmea ramosa";3803;24,9519996643066;191;133;10,2409992218018;16,1840000152588;24,1366653442383
-40,516944;-19,353611;"Thyrsodium spruceanum";3804;24,5219993591309;191;141;10,0609998703003;15,952000617981;23,703332901001
-40,516944;-19,353611;"Pogonophora schomburgkiana";3804;24,5219993591309;191;141;10,0609998703003;15,952000617981;23,703332901001
-40,516944;-19,353611;"Aparisthmium cordatum";3804;24,5219993591309;191;141;10,0609998703003;15,952000617981;23,703332901001
-40,550833;-19,348056;"Callianthe rufivela";3803;24,9519996643066;191;133;10,2409992218018;16,1840000152588;24,1366653442383
-40,516944;-19,353611;"Trichilia silvatica";3804;24,5219993591309;191;141;10,0609998703003;15,952000617981;23,703332901001
-40,683333;-19,931111;"Guatteria pogonopus";5172;21,6133327484131;203;168;10,3500003814697;16,4120006561279;20,7933330535889
-40,681389;-19,805556;"Vitex megapotamica";4878;24,6240005493164;198;142;10,5023326873779;16,6520004272461;23,775333404541
-40,825833;-18,890278;"Zanthoxylum acuminatum";2719;24,6193332672119;188;115;10,8206672668457;16,6119995117188;23,7686672210693
-40,678056;-19,814167;"Senegalia giganticarpa";4878;24,6240005493164;198;142;10,5023326873779;16,6520004272461;23,775333404541
-40,825833;-18,890278;"Mollinedia ovata";2719;24,6193332672119;188;115;10,8206672668457;16,6119995117188;23,7686672210693
-40,548333;-19,847222;"Grandiphyllum divaricatum";4979;21,3793334960938;203;172;9,86566638946533;15,7719993591309;20,5599994659424
-40,678056;-19,814167;"Lecythis lurida";4878;24,6240005493164;198;142;10,5023326873779;16,6520004272461;23,775333404541
-40,525278;-19,310833;"Dioscorea campestris";3706;23,7919998168945;192;146;10,1236667633057;15,9359998703003;22,9680004119873
-40,541944;-19,311667;"Paullinia rubiginosa";3705;25,0013332366943;190;134;10,1589994430542;16,0320014953613;24,1599998474121
-40,798611;-18,944167;"Cuphea polymorpha";2817;24,6040000915527;188;114;10,7973337173462;16,6119995117188;23,7486667633057
-40,525278;-19,310833;"Adenocalymma cymbalum";3706;23,7919998168945;192;146;10,1236667633057;15,9359998703003;22,9680004119873
-40,678056;-19,814167;"Hymenaea courbaril";4878;24,6240005493164;198;142;10,5023326873779;16,6520004272461;23,775333404541
-40,601944;-19,906111;"Ipomoea saopaulista";5076;22,5433330535889;201;165;10,0693330764771;16,1119995117188;21,6919994354248
-40,601944;-19,906111;"Fridericia pubescens";5076;22,5433330535889;201;165;10,0693330764771;16,1119995117188;21,6919994354248
-40,808611;-19,851944;"Epidendrum secundum";4973;23,1580009460449;202;140;10,8593339920044;17,023998260498;22,3460006713867
-40,825833;-18,890278;"Paradrypetes ilicifolia";2719;24,6193332672119;188;115;10,8206672668457;16,6119995117188;23,7686672210693
-40,825833;-18,890278;"Clarisia ilicifolia";2719;24,6193332672119;188;115;10,8206672668457;16,6119995117188;23,7686672210693
-40,825833;-18,890278;"Capparidastrum frondosum";2719;24,6193332672119;188;115;10,8206672668457;16,6119995117188;23,7686672210693
-40,541944;-19,311667;"Trichilia magnifoliola";3705;25,0013332366943;190;134;10,1589994430542;16,0320014953613;24,1599998474121
-40,558611;-19,348056;"Esenbeckia leiocarpa";3803;24,9519996643066;191;133;10,2409992218018;16,1840000152588;24,1366653442383
-40,798611;-18,944167;"Stigmaphyllon crenatum";2817;24,6040000915527;188;114;10,7973337173462;16,6119995117188;23,7486667633057
-40,541944;-19,311667;"Anemopaegma setilobum";3705;25,0013332366943;190;134;10,1589994430542;16,0320014953613;24,1599998474121
-40,825833;-18,890278;"Neoraputia alba";2719;24,6193332672119;188;115;10,8206672668457;16,6119995117188;23,7686672210693
-40,825833;-18,890278;"Joannesia princeps";2719;24,6193332672119;188;115;10,8206672668457;16,6119995117188;23,7686672210693
-40,6325;-19,8375;"Erythrina verna";4977;24,3780002593994;199;149;10,4243335723877;16,5240001678467;23,5260009765625
-40,6725;-19,900278;"Senna splendida";5074;22,7553329467773;202;159;10,511999130249;16,5960006713867;21,9306659698486
-40,739444;-19,760833;"Orthophytum foliosum";4779;24,5786666870117;198;139;10,6539993286133;16,8080005645752;23,7313327789307
-40,632778;-19,915;"Nematanthus crassifolius";5075;22,5779991149902;202;166;10,3256664276123;16,3639984130859;21,740665435791
-40,6325;-19,8375;"Tecoma stans";4977;24,3780002593994;199;149;10,4243335723877;16,5240001678467;23,5260009765625
-40,6325;-19,8375;"Tanaecium pyramidatum";4977;24,3780002593994;199;149;10,4243335723877;16,5240001678467;23,5260009765625
-40,6325;-19,8375;"Bougainvillea spectabilis";4977;24,3780002593994;199;149;10,4243335723877;16,5240001678467;23,5260009765625
-40,6325;-19,8375;"Adiantum pulverulentum";4977;24,3780002593994;199;149;10,4243335723877;16,5240001678467;23,5260009765625
-40,691667;-19,8;"Billbergia iridifolia";4878;24,6240005493164;198;142;10,5023326873779;16,6520004272461;23,775333404541
-40,614167;-19,702222;"Ceiba erianthos";4586;25,4173336029053;195;138;10,4373331069946;16,5319995880127;24,5559997558594
-40,798056;-19,899167;"Calliandra harrisii";5071;23,2226676940918;201;143;10,7373332977295;16,8919982910156;22,3893337249756
-40,516944;-19,353611;"Tabernaemontana flavicans";3804;24,5219993591309;191;141;10,0609998703003;15,952000617981;23,703332901001
-40,516944;-19,353611;"Inga subnuda";3804;24,5219993591309;191;141;10,0609998703003;15,952000617981;23,703332901001
-40,525278;-19,310833;"Ximenia americana";3706;23,7919998168945;192;146;10,1236667633057;15,9359998703003;22,9680004119873
-40,516944;-19,353611;"Miconia latecrenata";3804;24,5219993591309;191;141;10,0609998703003;15,952000617981;23,703332901001
-40,516944;-19,353611;"Tibouchina estrellensis";3804;24,5219993591309;191;141;10,0609998703003;15,952000617981;23,703332901001
-40,550833;-19,348056;"Acosmium dasycarpum";3803;24,9519996643066;191;133;10,2409992218018;16,1840000152588;24,1366653442383
-40,6325;-19,8375;"Bactris setosa";4977;24,3780002593994;199;149;10,4243335723877;16,5240001678467;23,5260009765625
-40,6325;-19,8375;"Randia armata";4977;24,3780002593994;199;149;10,4243335723877;16,5240001678467;23,5260009765625
-40,6325;-19,8375;"Vataireopsis araroba";4977;24,3780002593994;199;149;10,4243335723877;16,5240001678467;23,5260009765625
-40,6325;-19,8375;"Ocotea indecora";4977;24,3780002593994;199;149;10,4243335723877;16,5240001678467;23,5260009765625
-40,981111;-19,741389;"Rhynchospora tenuis";4675;22,6059989929199;204;125;11,0806665420532;17,1679992675781;21,8246669769287
-40,981111;-19,741389;"Chelonanthus purpurascens";4675;22,6059989929199;204;125;11,0806665420532;17,1679992675781;21,8246669769287
-40,775278;-19,796944;"Monteverdia longifolia";4876;22,3453330993652;203;150;10,614333152771;16,6639995574951;21,5340003967285
-40,981111;-19,741389;"Zygopetalum maculatum";4675;22,6059989929199;204;125;11,0806665420532;17,1679992675781;21,8246669769287
-40,981111;-19,741389;"Palicourea tetraphylla";4675;22,6059989929199;204;125;11,0806665420532;17,1679992675781;21,8246669769287
-40,775278;-19,796944;"Monteverdia gonoclada";4876;22,3453330993652;203;150;10,614333152771;16,6639995574951;21,5340003967285
-40,981111;-19,741389;"Billbergia lymanii";4675;22,6059989929199;204;125;11,0806665420532;17,1679992675781;21,8246669769287
-40,775278;-19,796944;"Dictyostega orobanchoides";4876;22,3453330993652;203;150;10,614333152771;16,6639995574951;21,5340003967285
-40,604167;-19,780556;"Anemia tomentosa";4782;24,8293342590332;198;146;10,324333190918;16,4200000762939;23,974666595459
-40,981111;-19,741389;"Malaxis excavata";4675;22,6059989929199;204;125;11,0806665420532;17,1679992675781;21,8246669769287
-40,775278;-19,796944;"Lagenocarpus rigidus";4876;22,3453330993652;203;150;10,614333152771;16,6639995574951;21,5340003967285
-40,775278;-19,796944;"Bidens segetum";4876;22,3453330993652;203;150;10,614333152771;16,6639995574951;21,5340003967285
-40,553056;-19,820556;"Pabstiella trifida";4881;22,3173332214355;202;171;9,96700000762939;15,8920011520386;21,4806671142578
-40,604167;-19,780833;"Zeyheria tuberculosa";4782;24,8293342590332;198;146;10,324333190918;16,4200000762939;23,974666595459
-40,683611;-19,931111;"Paliavana prasinata";5172;21,6133327484131;203;168;10,3500003814697;16,4120006561279;20,7933330535889
-40,683611;-19,931111;"Macrotorus utriculatus";5172;21,6133327484131;203;168;10,3500003814697;16,4120006561279;20,7933330535889
-40,683611;-19,931111;"Billbergia euphemiae";5172;21,6133327484131;203;168;10,3500003814697;16,4120006561279;20,7933330535889
-40,683333;-19,931111;"Billbergia iridifolia";5172;21,6133327484131;203;168;10,3500003814697;16,4120006561279;20,7933330535889
-40,806944;-19,910833;"Zanthoxylum rhoifolium";5071;23,2226676940918;201;143;10,7373332977295;16,8919982910156;22,3893337249756
-40,806944;-19,910833;"Miconia latecrenata";5071;23,2226676940918;201;143;10,7373332977295;16,8919982910156;22,3893337249756
-40,806944;-19,910833;"Tabebuia reticulata";5071;23,2226676940918;201;143;10,7373332977295;16,8919982910156;22,3893337249756
-40,739444;-19,760833;"Alcantarea extensa";4779;24,5786666870117;198;139;10,6539993286133;16,8080005645752;23,7313327789307
-40,739444;-19,760833;"Posoqueria latifolia";4779;24,5786666870117;198;139;10,6539993286133;16,8080005645752;23,7313327789307
-40,553056;-19,820556;"Octomeria grandiflora";4881;22,3173332214355;202;171;9,96700000762939;15,8920011520386;21,4806671142578
-40,604167;-19,780556;"Guatteria campestris";4782;24,8293342590332;198;146;10,324333190918;16,4200000762939;23,974666595459
-40,615;-19,861111;"Dalbergia nigra";4978;23,4153327941895;200;159;10,1593332290649;16,1720008850098;22,5726661682129
-40,806944;-19,910833;"Albizia polycephala";5071;23,2226676940918;201;143;10,7373332977295;16,8919982910156;22,3893337249756
-40,604167;-19,780556;"Machaerium caratinganum";4782;24,8293342590332;198;146;10,324333190918;16,4200000762939;23,974666595459
-40,806944;-19,910833;"Seguieria langsdorffii";5071;23,2226676940918;201;143;10,7373332977295;16,8919982910156;22,3893337249756
-40,806944;-19,910833;"Campomanesia xanthocarpa";5071;23,2226676940918;201;143;10,7373332977295;16,8919982910156;22,3893337249756
-40,624722;-19,910833;"Mimosa pudica";5076;22,5433330535889;201;165;10,0693330764771;16,1119995117188;21,6919994354248
-40,739444;-19,760833;"Cuphea aperta";4779;24,5786666870117;198;139;10,6539993286133;16,8080005645752;23,7313327789307
-42,479444;-20,721389;"Paepalanthus tortilis";6991;18,5900001525879;262;83;11,875;18,7880001068115;17,9160003662109
-40,739444;-19,760833;"Anemia tomentosa";4779;24,5786666870117;198;139;10,6539993286133;16,8080005645752;23,7313327789307
-40,553889;-19,836389;"Senna pendula";4979;21,3793334960938;203;172;9,86566638946533;15,7719993591309;20,5599994659424
-40,739444;-19,760833;"Chelonanthus purpurascens";4779;24,5786666870117;198;139;10,6539993286133;16,8080005645752;23,7313327789307
-40,686667;-19,768889;"Wunderlichia azulensis";4780;24,3059997558594;199;142;10,6053333282471;16,7280006408691;23,4739990234375
-41,029722;-20,073333;"Dasyphyllum brasiliense";5458;21,6079998016357;207;140;11,0926666259766;17,3880004882812;20,8093338012695
-40,681389;-19,805556;"Ficus trigona";4878;24,6240005493164;198;142;10,5023326873779;16,6520004272461;23,775333404541
-40,683611;-19,931111;"Ficus enormis";5172;21,6133327484131;203;168;10,3500003814697;16,4120006561279;20,7933330535889
-40,548333;-19,847222;"Guatteria capixabae";4979;21,3793334960938;203;172;9,86566638946533;15,7719993591309;20,5599994659424
-40,615;-19,861111;"Stigmaphyllon lalandianum";4978;23,4153327941895;200;159;10,1593332290649;16,1720008850098;22,5726661682129
-40,681389;-19,805556;"Alchornea glandulosa";4878;24,6240005493164;198;142;10,5023326873779;16,6520004272461;23,775333404541
-40,604167;-19,780556;"Stigmaphyllon lalandianum";4782;24,8293342590332;198;146;10,324333190918;16,4200000762939;23,974666595459
-43,521389;-19,995278;"Guatteria pogonopus";5202;21,8613338470459;317;56;11,5236663818359;17,8439979553223;21,2906665802002
-43,521389;-19,995278;"Swartzia oblata";5202;21,8613338470459;317;56;11,5236663818359;17,8439979553223;21,2906665802002
-40,604167;-19,780556;"Diospyros apeibacarpos";4782;24,8293342590332;198;146;10,324333190918;16,4200000762939;23,974666595459
-43,521389;-19,995278;"Miersiella umbellata";5202;21,8613338470459;317;56;11,5236663818359;17,8439979553223;21,2906665802002
-40,775278;-19,796944;"Leandra melastomoides";4876;22,3453330993652;203;150;10,614333152771;16,6639995574951;21,5340003967285
-40,624722;-19,910833;"Pityrogramma calomelanos";5076;22,5433330535889;201;165;10,0693330764771;16,1119995117188;21,6919994354248
-40,615;-19,861111;"Gallesia integrifolia";4978;23,4153327941895;200;159;10,1593332290649;16,1720008850098;22,5726661682129
-40,65;-19,915556;"Pleroma fissinervium";5075;22,5779991149902;202;166;10,3256664276123;16,3639984130859;21,740665435791
-40,604167;-19,780556;"Pleroma fragae";4782;24,8293342590332;198;146;10,324333190918;16,4200000762939;23,974666595459
-40,604167;-19,780556;"Merianthera bullata";4782;24,8293342590332;198;146;10,324333190918;16,4200000762939;23,974666595459
-40,455278;-19,247222;"Aegiphila obducta";3512;25,3093338012695;188;139;10,1549997329712;16,0319995880127;24,4506664276123
-40,455278;-19,247222;"Miconia fasciculata";3512;25,3093338012695;188;139;10,1549997329712;16,0319995880127;24,4506664276123
-40,455278;-19,247222;"Pouteria guianensis";3512;25,3093338012695;188;139;10,1549997329712;16,0319995880127;24,4506664276123
-40,455278;-19,247222;"Monteverdia longifolia";3512;25,3093338012695;188;139;10,1549997329712;16,0319995880127;24,4506664276123
-40,455278;-19,247222;"Cestrum bracteatum";3512;25,3093338012695;188;139;10,1549997329712;16,0319995880127;24,4506664276123
-40,455278;-19,247222;"Guatteria pogonopus";3512;25,3093338012695;188;139;10,1549997329712;16,0319995880127;24,4506664276123
-40,455278;-19,247222;"Inga exfoliata";3512;25,3093338012695;188;139;10,1549997329712;16,0319995880127;24,4506664276123
-40,455278;-19,247222;"Cordiera myrciifolia";3512;25,3093338012695;188;139;10,1549997329712;16,0319995880127;24,4506664276123
-40,455278;-19,247222;"Cupania racemosa";3512;25,3093338012695;188;139;10,1549997329712;16,0319995880127;24,4506664276123
-40,455278;-19,247222;"Ocotea puberula";3512;25,3093338012695;188;139;10,1549997329712;16,0319995880127;24,4506664276123
